title,yomi,METs
自転車エルゴメーター：50ワット,じてんしゃえるごめーたー：50わっと,3
とても軽い活動（お散歩などの軽い歩行程度）,とてもかるいかつどう（おさんぽなどのかるいほこうていど）,3
ウェイトトレーニング（軽・中等度）,うぇいととれーにんぐ（けい・ちゅうとうど）,3
ボーリング,ぼーりんぐ,3
フリスビー,ふりすびー,3
バレーボール,ばれーぼーる,3
お風呂掃除,おふろそうじ,3.5
軽い筋トレ,かるいきんとれ,3.5
体操（家で。軽・中等度）,たいそう（いえで。けい・ちゅうとうど）,3.5
ゴルフ（カートを使って。待ち時間を除く。）,ごるふ（かーとをつかって。まちじかんをのぞく。）,3.5
やや速歩（平地、やや速めに＝94m/分）,ややそくほ（へいち、ややはやめに＝94m/ぶん）,3.8
速歩（平地、95～100m/分程度）,そくほ（へいち、95～100m/ぶんていど）,4
水中運動,すいちゅううんどう,4
水中で柔軟体操,すいちゅうでじゅうなんたいそう,4
卓球,たっきゅう,4
バドミントン,ばどみんとん,4.5
ゴルフ（クラブを自分で運ぶ。待ち時間を除く。）,ごるふ（くらぶをじぶんではこぶ。まちじかんをのぞく。）,4.5
バレエ,ばれえ,4.8
モダン,もだん,4.8
ツイスト,ついすと,4.8
ジャズ,じゃず,4.8
タップ,たっぷ,4.8
ソフトボールまたは野球かなり速歩（平地、速く=107m/分）,そふとぼーるまたはやきゅうかなりそくほ（へいち、はやく=107m/ぶん）,5
自転車エルゴメーター：100ワット,じてんしゃえるごめーたー：100わっと,5.5
軽い活動（かなり早く歩く程度）,かるいかつどう（かなりはやくあるくていど）,5.5
ウェイトトレーニング（高強度）,うぇいととれーにんぐ（こうきょうど）,6
ジョギングと歩行の組み合わせ（ジョギングは10分以下）,じょぎんぐとほこうのくみあわせ（じょぎんぐは10ふんいか）,6
バスケットボール,ばすけっとぼーる,6
スイミング：ゆっくりしたストローク,すいみんぐ：ゆっくりしたすとろーく,6
エアロビクス,えあろびくす,6.5
ジョギング,じょぎんぐ,7
サッカー,さっかー,7
テニス,てにす,7
水泳：背泳,すいえい：はいえい,7
スケート,すけーと,7
スキー,すきー,7
山を登る：約1～2kgの荷物を背負って,やまをのぼる：やく1～2kgのにもつをせおって,7.5
サイクリング（約20km/時）,さいくりんぐ（やく20km/とき）,8
ランニング：134m/分,らんにんぐ：134m/ぶん,8
水泳：クロール、ゆっくり（約45m/分）,すいえい：くろーる、ゆっくり（やく45m/ぶん）,8
ランニング：161m/分,らんにんぐ：161m/ぶん,10
柔道,じゅうどう,10
空手,からて,10
キックボクシング,きっくぼくしんぐ,10
テコンドー,てこんどー,10
ラグビー,らぐびー,10
水泳：平泳ぎ,すいえい：ひらおよぎ,10
水泳：バタフライ,すいえい：ばたふらい,11
水泳：クロール、速い（約70m/分）,すいえい：くろーる、はやい（やく70m/ぶん）,11
活発な活動（息が切れる程度の運動）,かっぱつなかつどう（いきがきれるていどのうんどう）,11
縄跳び,なわとび,12.3
ランニング：階段を上がる,らんにんぐ：かいだんをあがる,15